mass_Msun,ra_deg,dec_deg,distance_kpc,pm_ra_cosdec_masyr,pm_dec_masyr,radial_velocity_kms
2.3360948097435044,254.71284681638278,-27.558854787004282,7.069302839594676,2.2505041171273814,-2.959136911334213,-6.396422066601453
2.3360948097435044,254.68562439049896,-27.583101430193132,7.066817312878348,2.168950590036502,-2.7659073799575906,-8.786897347500064
2.3360948097435044,254.70273510528682,-27.55478418585367,7.062841248288713,2.32285837076201,-2.7404238730162604,-32.491972337649706
2.3360948097435044,254.69781295127098,-27.58381495762946,7.068970380994384,2.388984958434162,-2.853011025238519,-6.584400790079905
2.3360948097435044,254.68989950674796,-27.523369345815322,7.068235104437003,1.9074379854853656,-2.6110662523929116,-14.464312870982504
2.3360948097435044,254.68920159516668,-27.532862632574485,7.066345916074996,2.161237437498044,-2.953709951393415,-12.130209672666854
2.3360948097435044,254.71954164502293,-27.54745012151449,7.066900653908147,1.9138476440103356,-3.0614451784018026,-13.870156236123306
2.3360948097435044,254.71910201007776,-27.56489500060223,7.0665296002982565,2.4445409760241157,-2.6507065401646175,-13.747704505566666
2.3360948097435044,254.68157589122112,-27.526001820493043,7.069942052071353,2.0483036200462483,-3.402096855302855,-12.982021470811338
2.3360948097435044,254.67922926831093,-27.568180526284994,7.070586148437807,2.1793319129083923,-3.031173917620931,-12.544702525515238
2.3360948097435044,254.7007290385226,-27.586542012849968,7.065925231958174,2.226150670343001,-2.867631214327944,-14.582063901875946
2.3360948097435044,254.73084755844758,-27.59477817693981,7.068408742383215,1.9239979595706953,-3.119401325290691,-18.78060992283814
2.3360948097435044,254.7114043909867,-27.529473833865378,7.068658754943458,2.2107932353085196,-2.5789659169394437,-14.06354959301139
2.3360948097435044,254.70861984020937,-27.546107401146152,7.066719463032967,1.9613370222652806,-2.5284464777525755,-16.59950253829616
2.3360948097435044,254.68273982903193,-27.544027670063638,7.06702136711061,1.8873555281295875,-3.0565714642867707,-27.139438209845093
2.3360948097435044,254.72891471254496,-27.558662567325722,7.070778868292267,2.194739134460451,-2.7525298725214413,-7.705870608677327
2.3360948097435044,254.69164192456378,-27.546035951854922,7.067257735332749,2.3653003062134568,-3.3782196563278264,-13.192039396627228
2.3360948097435044,254.73721313622704,-27.540977289271083,7.068586154371356,2.5205117148810516,-2.981632648117666,-25.535315872333367
2.3360948097435044,254.84017591158528,-27.512311573999813,7.062136262010066,2.0024152129046215,-2.9783185639193803,-17.013579585510584
2.3360948097435044,254.81955826597363,-27.587596523034087,7.070306220506098,1.9541710276088577,-2.9991324143514206,-18.197095684763408
2.3360948097435044,254.69964350793995,-27.548055859695612,7.07246345581731,2.1953778253037908,-2.64425417607267,-21.455581989052362
2.3360948097435044,254.7149264110087,-27.55194784290882,7.067761075472892,2.19084764354442,-2.8270832728085136,2.0725974571941355
2.3360948097435044,254.72634026817542,-27.505127246667705,7.068352598781846,2.235468865833508,-3.0166357562068846,-22.95748818800307
2.3360948097435044,254.69585217378838,-27.500527779990247,7.067013325461367,2.1807449374666876,-3.183647287052982,-21.708812068356448
2.3360948097435044,254.66622930885234,-27.58687993114509,7.069542721225643,2.1634313549554407,-2.706691964534513,-15.423550763511672
2.3360948097435044,254.69667165208838,-27.58530447493717,7.068930301154807,1.8388147099847774,-2.835189338289371,-4.24692014622313
2.3360948097435044,254.69476280046956,-27.517067572281693,7.070298844709012,2.512123454044457,-2.9147528260220708,-13.715873476126863
2.3360948097435044,254.6965259429566,-27.55934153189462,7.06277236478264,2.2054319272756144,-2.938506298381897,-6.379660964508839
2.3360948097435044,254.6440227109779,-27.620609283506575,7.065192029106453,1.9258925697046059,-2.9183134306432055,-15.503828692176738
2.3360948097435044,254.71911407599862,-27.58078253712896,7.063813344797553,2.2772112146367784,-2.8298615864067,-3.390292519144091
2.3360948097435044,254.68476811241547,-27.544864476713734,7.06772650367459,2.177192764059343,-2.8989439965397636,-20.666401820984262
2.3360948097435044,254.69578676586067,-27.55329364402599,7.0665682675986625,2.5257089723661417,-2.9071828321948305,-0.17453969269759184
2.3360948097435044,254.703983692807,-27.555209352694202,7.066301250252523,1.875049436989048,-3.2117332274868997,-7.050150489579137
2.3360948097435044,254.7024509270904,-27.46361674414181,7.070984074800003,2.4266426534694565,-2.954091070870861,-14.096553581195819
2.3360948097435044,258.5006850978884,-26.624641658013147,7.133257566495216,3.3539304527526435,-3.1029997608989586,1.170626040635843
2.3360948097435044,254.6920961886516,-27.529092990216533,7.062345083685004,2.3944950878807534,-2.999976966205071,-10.458465913580525
2.3360948097435044,254.6976657586241,-27.597112564358458,7.067735559329246,1.911158848840531,-2.9418270018161725,-25.594419611887027
2.3360948097435044,254.73308833937264,-27.581484431067324,7.063150427714974,2.296301694340556,-2.8508468410577215,-21.983964588349025
2.3360948097435044,254.67534723607602,-27.6093529231611,7.066218596013043,2.1849121046890856,-3.2502173878921616,-19.016316462678123
2.3360948097435044,254.7581781290426,-27.527085623187997,7.075783392112009,1.9863810501673864,-2.8790382559142027,-22.03404967823521
2.3360948097435044,254.69582081454814,-27.53100546858828,7.068178906324669,1.9945630543983732,-3.1877118165209968,-3.517707373674408
2.3360948097435044,254.66775724886242,-27.581471683212257,7.0657016940678,1.9861115897354769,-3.026922390058198,-19.75027883142905
2.3360948097435044,254.64200404603065,-27.54049097655424,7.068499581610825,2.1730447615158766,-2.9337175424414506,-9.303736339672401
2.3360948097435044,254.68649216763035,-27.558164905949297,7.061314822563242,1.8790271587400338,-3.130442712010263,-12.024935499035685
2.3360948097435044,254.6909861580986,-27.562181467441988,7.069513146718899,2.2034906728444112,-2.6788171098642746,-15.917971488594386
2.3360948097435044,254.6967013642528,-27.546468753462797,7.06853242885153,2.605326235538218,-2.7102822833748146,-16.540631508591026
2.3360948097435044,254.7167696903587,-27.53026846136914,7.067009530660938,2.2849005420732724,-3.179763606602165,-22.08002869225882
2.3360948097435044,254.7782730297019,-27.549596713832493,7.066494275830758,2.038857585976762,-3.293350131286119,-23.303342996456813
2.3360948097435044,254.69145898463597,-27.5246409994227,7.0693221505853145,2.1164058633305665,-2.81098269493806,-18.31682160200904
2.3360948097435044,254.68287512058635,-27.554254182702028,7.0660087221310235,2.4798864124609876,-2.961366348575473,-5.663216997748115
2.3360948097435044,254.64118734823987,-27.558300665546902,7.0619861165509406,2.0688319511461963,-3.0336927766183464,-18.811923517684278
2.3360948097435044,254.6465115254206,-27.563216688241308,7.060080272580838,2.0783278013798223,-3.06103820387616,-16.06521771689964
2.3360948097435044,254.6836661747962,-27.524345419726714,7.0656233466317095,2.273119545919671,-2.765370737129143,-15.280676178286422
2.3360948097435044,254.69276673766907,-27.564503406712475,7.068417075849464,2.4657982039504582,-2.74660613976259,-14.1017536520862
2.3360948097435044,254.71632189139933,-27.539457559135965,7.061772745803036,1.8941945097633857,-3.029116645265487,-15.134011379132126
2.3360948097435044,254.66983167927006,-27.592557445710028,7.066588772925039,2.1668319025826555,-2.96738789606748,-22.98521005313844
2.3360948097435044,254.7122368229029,-27.56672379316355,7.067134013053602,2.2067595976112733,-3.071506457400744,-12.327053362277288
2.3360948097435044,254.70498311926676,-27.546773990667273,7.065242079995524,2.118759310448708,-3.0320930424526704,-14.85899970996551
2.3360948097435044,254.69137528109596,-27.416513958948624,7.07185608549701,2.096844982990801,-2.7274651540818904,-20.10489853076992
2.3360948097435044,254.55527998088812,-27.548814298210786,7.068616857472808,1.9662086514384232,-3.1980873549491777,-18.169062642787598
2.3360948097435044,254.72388083185947,-27.531208220571454,7.068878988007342,2.200548581015969,-3.2560446716981835,-25.77791308946515
2.3360948097435044,254.74698907699508,-27.550393680069817,7.062377283365073,2.4437772109797313,-3.1171307576326197,-15.467930970471105
2.3360948097435044,254.68377778422183,-27.549142331546502,7.062685734922087,1.9880508968806003,-2.630786951769608,-18.104856147941916
2.3360948097435044,254.69033316419078,-27.564118969178736,7.0676316463045135,2.161611489621691,-2.704192410334113,-18.941204452060898
2.3360948097435044,254.70914189188858,-27.528913355029832,7.065816990656233,2.263275964299047,-3.1129290140821086,-17.32678828771037
2.3360948097435044,254.7110813265843,-27.534603530957476,7.072207057461113,2.237780191797678,-3.029573062236258,-19.717565240746673
2.3360948097435044,254.6907179476136,-27.551126854876465,7.067734183402462,2.102701003580653,-3.103340441949994,-27.78853372220289
2.3360948097435044,254.6991664024344,-27.54952351544285,7.066952520298413,2.3414323751050254,-2.9101538609604427,-31.994722371043725
2.3360948097435044,254.75466698792437,-27.590458601597263,7.057560916489484,2.361054833455044,-2.830226467976269,-13.056045603851429
2.3360948097435044,254.70310744244685,-27.514690472960815,7.067963708778672,2.2025057060826843,-3.1187093233400716,-26.628994215138864
2.3360948097435044,254.71864218902357,-27.493952651756622,7.063415664574707,2.304609572112408,-2.969717932987049,-24.161121029878284
2.3360948097435044,254.7289461708521,-27.54694634394029,7.064810180056689,1.839977530446684,-3.1060653090586827,-6.30279801775281
2.3360948097435044,254.700561569881,-27.544164711922704,7.066360045809298,1.9878362334939141,-2.939250729650609,-6.529390346880377
2.3360948097435044,254.70201404102968,-27.59007751537983,7.06355351729463,2.2710794413303987,-2.6044693567106836,-11.875990364378548
2.3360948097435044,254.6660418282016,-27.567162867486218,7.070059763788348,1.843289960969195,-3.1142276765458154,-16.361312955953316
2.3360948097435044,254.7141951007681,-27.608986709233754,7.055822583734254,2.3452531835677934,-2.7132581974693144,-17.270711594682773
2.3360948097435044,254.71204182300153,-27.532356249090594,7.066900087471039,2.4174115080832492,-2.5406010710888025,-10.485742524197605
2.3360948097435044,254.67705033990447,-27.559650044974276,7.0610372264682075,2.4345313074204857,-3.0489296595492505,-14.047056538784707
2.3360948097435044,244.8529136185692,-33.32974886264773,7.1800010580663765,-2.2350989934460834,-1.8519792476026093,-11.801366784548074
2.3360948097435044,254.6954992229887,-27.54781461313105,7.0673406085218,1.5947575273879606,-3.275246334392966,-29.484717194993397
2.3360948097435044,254.68113011230744,-27.558423875300427,7.064189535354174,2.337022942827319,-3.10993835039714,-11.554447850883564
2.3360948097435044,254.67065684567208,-27.543168878294562,7.067119583460755,1.9029742660369633,-2.890273202978565,-0.151089441604567
2.3360948097435044,254.71740180815266,-27.573853344599755,7.067177683182633,2.0011365718843313,-3.14493002036953,-2.197503417427055
2.3360948097435044,254.70834344941917,-27.57676784994802,7.0705351538840295,2.0527703196901252,-3.0847921900840336,-17.094098361722875
2.3360948097435044,254.66314315735107,-27.550291127348217,7.065972563416204,2.0912276839031265,-2.901931226233351,-2.670232647292523
2.3360948097435044,254.68947024397076,-27.534567431963627,7.0694328526365195,1.6890671398915338,-2.7653004608403275,-9.265930427312323
2.3360948097435044,254.75277340370167,-27.52052590382304,7.0596416266336846,2.1108934614009875,-2.990132491657877,-17.155635302596057
2.3360948097435044,254.70071988151983,-27.556444763228484,7.062245972329901,2.350958680764515,-3.2855702593902,-11.162993886402317
2.3360948097435044,254.72832251066492,-27.532077545240146,7.065755661783218,1.9587118142614945,-2.607970330836031,-26.179768801787635
2.3360948097435044,254.69453322016534,-27.532277185143275,7.065675840230099,2.2176866376400217,-3.0155115144306555,-20.89434374908048
2.3360948097435044,254.6913596662864,-27.544320499348988,7.068631161336285,2.0249431366161645,-2.4394402015675505,-26.82569599318091
2.3360948097435044,254.7063058008127,-27.540293574707185,7.065835350171361,1.8867672398715718,-3.3485332342740306,-11.924323847155492
2.3360948097435044,254.68850334161473,-27.555874632048717,7.0679231640987155,2.2081870615140793,-2.812188582540701,-5.700386063187844
2.3360948097435044,254.581708525281,-27.501403170629786,7.058360194528963,2.20673217590782,-2.9158389873979917,-17.91814360188152
2.3360948097435044,254.70184180265218,-27.527299865832152,7.064129588366158,2.286567596318808,-2.6627032764582252,-31.660266824165557
2.3360948097435044,254.73014836673755,-27.577819471002485,7.058608355008492,1.844445964483519,-3.019437330786115,-18.319392477675052
2.3360948097435044,254.66126403245178,-27.521827304112975,7.066216353806279,2.3620359157729154,-3.0842957235563215,-15.785401977798633
2.3360948097435044,254.6580449810157,-27.564976285837197,7.065086642258872,1.976552483118761,-2.6811145751523715,-8.843103013236174
2.3360948097435044,254.64585658486502,-27.544277231830257,7.065764871402201,2.160529680013404,-2.757859571309504,-7.25233655412086
2.3360948097435044,254.75218549023995,-27.57047164364442,7.063038784907838,2.2250672212969103,-2.649567085306113,-15.231876652235218
2.3360948097435044,254.7149576770139,-27.53965228186051,7.067588832499456,2.4701121027284985,-3.0605330280339924,-15.036212473990968
2.3360948097435044,254.67171787476258,-27.560373795676444,7.06853328641558,2.669358487184128,-2.9272955307951087,-20.25805618814833
2.3360948097435044,254.69028790408316,-27.55706121197601,7.066981860596135,1.8152881873938473,-2.76668565059319,-26.13502550757434
2.3360948097435044,254.71211502303873,-27.531513689126093,7.067963596873494,2.444210480573967,-3.1169718657956214,-19.804923745592664
2.3360948097435044,254.70180429868125,-27.53158249311392,7.064218903954613,2.078397287027986,-3.1454219383100988,-24.064751173778877
2.3360948097435044,254.65938676890465,-27.60623675205954,7.073316182367153,2.199272769566697,-2.9840248459439884,-9.05822512419445
2.3360948097435044,254.68367219942985,-27.572776732079365,7.068469266898557,2.0642627207767585,-3.223153358960619,-15.859587317936699
2.3360948097435044,254.697920977808,-27.524794445526236,7.065292264016556,2.0239134939174424,-2.8547845775855136,-5.692957179939058
2.3360948097435044,254.67193657067176,-27.56228124731995,7.067079795152674,2.348086090094631,-3.1143082994338998,-11.355177441252524
2.3360948097435044,254.7027024860116,-27.562914913340034,7.062425133438924,2.0393243623198227,-3.0606103664721047,-17.25721740797327
2.3360948097435044,254.71187539681017,-27.55385024248795,7.065662925630457,2.5351063324809147,-2.80185310623966,-30.55782247354896
2.3360948097435044,254.66589282178458,-27.570953920938194,7.0670519453552165,2.0797480052535104,-3.1665022485923373,-11.99113703684638
2.3360948097435044,254.72604640393368,-27.53800975299916,7.068580077670102,2.4431632312026057,-3.129640257445876,-16.038314303929884
