time_from_present_myr,ra_deg,dec_deg,distance_kpc,galactocentric_radius_kpc,pm_ra_cosdec_masyr,pm_dec_masyr,radial_velocity_kms
-201.71252675109668,284.8426269764321,-18.660398168317137,8.936051140117192,3.0280341798587096,-3.255575678361071,-4.160737792815214,-3.9138826915791984
-201.42075501379793,284.71984492200255,-18.581269082013474,8.958965263421078,3.0308332876869444,-3.338800233776275,-4.179182056261868,-5.7754029532767
-201.1289832764993,284.59026769602633,-18.505015313238285,8.981364556018699,3.0326845542921315,-3.4216616757962584,-4.197770376575578,-7.623698116818432
-200.83721153920055,284.45397221865227,-18.431608160018104,9.0032474907372,3.0335939970008017,-3.504208533373923,-4.216515503514827,-9.45808061967502
-200.54543980190192,284.31102934198634,-18.361033661903274,9.024612330208434,3.033566388730019,-3.586489167749586,-4.235432463946982,-11.277859060443022
-200.25366806460306,284.1615001227637,-18.293273333347003,9.045455621638908,3.0326057324486975,-3.668551316242581,-4.254538140663564,-13.082484856497018
-199.96189632730443,284.0054424280811,-18.228311638953386,9.065778348853437,3.0307181589631553,-3.7504385249737786,-4.273845666391195,-14.871218514304267
-199.6701245900058,283.84290635473553,-18.166137061526626,9.085577573934657,3.0279075576741175,-3.83219557121653,-4.293373300902055,-16.64353048536449
-199.37835285270705,283.67395653894187,-18.106728632455262,9.104852642789796,3.0241819104178513,-3.9138599806391805,-4.3131358979123045,-18.398843884331466
-199.0865811154083,283.4986221640515,-18.050088801004815,9.123602150322796,3.019543816731695,-3.9954749840315307,-4.333151904024937,-20.136577109914757
-198.79480937810968,283.3169457195296,-17.996208650431587,9.141825160933225,3.0139991940046773,-4.07707835339831,-4.353438432033467,-21.856187239807177
-198.50303764081093,283.12897988703514,-17.945063972172843,9.1595219679397,3.007557677163204,-4.158700966632753,-4.3740132685632735,-23.55710421648655
-198.21126590351219,282.93474194378604,-17.896667539895926,9.176690552720121,3.0002216378873485,-4.240382018130666,-4.394896268754934,-25.23886317531508
-197.91949416621355,282.7342689787929,-17.851011032511355,9.193332826797008,2.9920000343129978,-4.322149586747738,-4.41610577027995,-26.900916319393215
-197.6277224289148,282.5275908020105,-17.808095065069086,9.2094464870462,2.9828989855070267,-4.404034157983016,-4.437664594782444,-28.542758198779822
-197.33595069161618,282.31472188512515,-17.767913438066014,9.225031360703968,2.972925516490745,-4.486064921020885,-4.4595930021194565,-30.16392722819446
-197.04417895431743,282.09569223364514,-17.730472714327608,9.240088504298672,2.9620885569534843,-4.568265447165177,-4.481913256875346,-31.763912320538605
-196.75240721701869,281.87051805685235,-17.695777843130706,9.25461804120574,2.950396174561967,-4.650660013330911,-4.504648812448908,-33.34221589483096
-196.46063547972005,281.6392122940462,-17.663837315656707,9.268619772937152,2.937856518423705,-4.733269365651844,-4.527825099050564,-34.89839430202608
-196.16886374242142,281.4017912528331,-17.634660179590984,9.282092988791648,2.9244786631050212,-4.81611181443825,-4.551468138360433,-36.43200637664167
-195.87709200512256,281.1582565595939,-17.608264953576406,9.29503852691929,2.9102711499455687,-4.8992021940914166,-4.575605639062999,-37.94260150904973
-195.58532026782393,280.90862970830176,-17.584661554217803,9.307457143326747,2.8952462007928874,-4.9825479730023865,-4.600265384895342,-39.429761891524734
-195.2935485305253,280.65290581112555,-17.563870076294158,9.319348943644272,2.8794132546515727,-5.0661571639523695,-4.62547942253979,-40.893102124311675
-195.00177679322655,280.39110907518835,-17.54591188351011,9.330715657742543,2.8627863589931457,-5.150029320021671,-4.651278353927022,-42.3322038356013
-194.7100050559278,280.1232423995051,-17.530804979183404,9.341556404841524,2.84537756161878,-5.234164363210342,-4.677696640097414,-43.74668065454437
-194.41823331862918,279.8493109470066,-17.5185828232796,9.351871865071036,2.8271996901954446,-5.3185532169861665,-4.704772594117245,-45.13613249805534
-194.12646158133043,279.5693162338787,-17.509275417981613,9.361662622315691,2.8082667563862227,-5.403178102471514,-4.732546361196709,-46.500190344963784
-193.8346898440317,279.28326987946593,-17.502918372261338,9.37092884800742,2.788594209744802,-5.488010760378954,-4.7610631651424935,-47.83855597387338
-193.54291810673305,278.9911849572098,-17.4995465182142,9.379672670476216,2.768200146574554,-5.57301328480275,-4.790368984776933,-49.15098111803149
-193.2511463694343,278.6930739722182,-17.49920454249605,9.387893933446064,2.747101755584302,-5.658146575057756,-4.820512845768673,-50.43729539036663
-192.95937463213568,278.3889596069613,-17.501935426146765,9.395593848400095,2.725319500319116,-5.743358824065102,-4.851545291848944,-51.6972612086251
-192.66760289483693,278.0788478515544,-17.507799794161063,9.402771287157366,2.702870824275126,-5.828576491126608,-4.883530715803271,-52.93070293653808
-192.3758311575382,277.76277905961956,-17.516850504483727,9.409428056745806,2.679780105874022,-5.913699872866382,-4.916539606892665,-54.13749598388814
-192.08405942023956,277.44078952354636,-17.529150898644357,9.415564460607394,2.6560710171384474,-5.998622311034056,-4.950648385706138,-55.31776649407231
-191.79228768294092,277.11290503228315,-17.54477719700215,9.421178786984557,2.6317655199963057,-6.083233379915655,-4.985935673495213,-56.47168458476482
-191.50051594564206,276.77921216959766,-17.563798565224236,9.426274202780423,2.6068956788702207,-6.167366850781768,-5.022491750969252,-57.59931183681487
-191.20874420834343,276.4397589241664,-17.586305474287403,9.43084893220217,2.581486985231659,-6.250830247532018,-5.060436757843092,-58.70098001562842
-190.9169724710448,276.0946390436572,-17.61239345930321,9.434903278995638,2.555570805393715,-6.333417580481591,-5.099889450162127,-59.77728454598324
-190.62520073374606,275.7439524432505,-17.642168160932624,9.438435913438685,2.529178441400007,-6.4148758690376875,-5.140992327722907,-60.82872227287182
-190.3334289964473,275.387817884029,-17.675753547156532,9.44144624329361,2.502342577442824,-6.494895287101656,-5.183921085607983,-61.856184926250855
-190.04165725914868,275.0263999751856,-17.713280562043494,9.443932639273223,2.475099061634809,-6.573131795203963,-5.228870351734446,-62.86074642247323
-189.74988552184993,274.6598768001993,-17.754902610958414,9.445893227729595,2.44748317474998,-6.649162542344816,-5.276082179833146,-63.84369895823151
-189.4581137845512,274.2884756558716,-17.800789493229612,9.44732600241215,2.419532443246188,-6.7224941645361795,-5.325842665582515,-64.80687689092093
-189.16634204725256,273.91245102055774,-17.851147106667035,9.448226977310306,2.3912813898559637,-6.792543293688406,-5.378502700803332,-65.75261353743397
-188.8745703099538,273.5321270512543,-17.90620561963817,9.448591648152702,2.3627657877139248,-6.858632354841704,-5.434479725502483,-66.68388048324573
-188.58279857265518,273.1478828226312,-17.966220026286916,9.448416800250458,2.3340219961512734,-6.920045384317932,-5.49422813553095,-67.60491986979862
-188.29102683535643,272.7601216759433,-18.0314967919921,9.447693636036695,2.305077048936532,-6.976608209012196,-5.5579330608002335,-68.52067038841791
-187.9992550980577,272.3692529888796,-18.102317052574655,9.446414677276985,2.27596015721054,-7.028870150291624,-5.625373346599237,-69.43544815362073
-187.70748336075906,271.97561140417304,-18.178954080579114,9.44457072548039,2.2466947760317413,-7.077375667231405,-5.696316931929211,-70.35242262547995
-187.41571162346042,271.5795017578088,-18.261655238471153,9.44215158347799,2.217304110988942,-7.1225456301944465,-5.7705826921437655,-71.27368465676861
-187.12393988616157,271.18117374323236,-18.350665020420816,9.439143596015322,2.1878062540333367,-7.164710911505372,-5.848030538635333,-72.20050145706952
-186.83216814886293,270.7808892190783,-18.446205856553085,9.435538169685355,2.158225595745894,-7.204081587033785,-5.9285597762216575,-73.13369704332057
-186.5403964115642,270.37886058735666,-18.548502071273223,9.431322057011231,2.1285812869003236,-7.240830364676879,-6.012090756818444,-74.0734288086455
-186.24862467426556,269.97530175472224,-18.657767056222877,9.426483495144915,2.098895399601423,-7.275048270491024,-6.098567300099948,-75.01962202780203
-185.9568529369668,269.570425664044,-18.774207657854053,9.421011616028617,2.069192135730417,-7.306781852557463,-6.1879448308334615,-75.97191156541395
-185.66508119966807,269.1644244303587,-18.89803402279929,9.414893478556612,2.039494336613936,-7.336049225712143,-6.280182746897008,-76.92972712275605
-185.37330946236943,268.7575062002105,-19.029449768151196,9.408117423601292,2.009828326514974,-7.36282194401648,-6.375249631676616,-77.89231237343239
-185.0815377250707,268.3498772826178,-19.168649766532052,9.400673402496274,1.980224052663793,-7.387041082317583,-6.473112884928594,-78.85889485359715
-184.78976598777194,267.94173553208896,-19.31584262630488,9.39254717512775,1.9507086184764293,-7.4086310395081245,-6.573748363314029,-79.82832357435751
-184.4979942504733,267.53330539572903,-19.471217327503265,9.38372924256127,1.9213172488045915,-7.427491703093154,-6.67712129492285,-80.79945482368579
-184.20622251317468,267.124807568217,-19.63497216277142,9.374208188778248,1.892084867994851,-7.443500918048251,-6.783200304232289,-81.77105789776645
-183.91445077587582,266.7164881425924,-19.80728406131612,9.363975568352808,1.8630535748844514,-7.45652225682743,-6.891944712375985,-82.74162613259263
-183.6226790385772,266.30858244397564,-19.98835641076619,9.353018866494224,1.8342620176042381,-7.4664046581295525,-7.003321164902551,-83.70957371947908
-183.33090730127856,265.90135624122996,-20.178365517303515,9.341329993733687,1.80575794986484,-7.472981921792204,-7.117280941695593,-84.67292207238813
-183.0391355639798,265.49508321094805,-20.37749336597592,9.328898927270798,1.777589871186565,-7.476076301584506,-7.233775046520374,-85.62944807957467
-182.74736382668107,265.0900572249316,-20.5859155950902,9.31571906778072,1.7498123032170099,-7.475493901662702,-7.35273989404797,-86.57654222054168
-182.45559208938244,264.68658237340503,-20.803806351972142,9.301782469567042,1.7224818868726397,-7.471032814747256,-7.474105293653106,-87.51126277543905
-182.1638203520837,264.28498280925965,-21.031330502855038,9.287083072049867,1.695660495567324,-7.462476136573065,-7.597787837496954,-88.43021684961312
-181.87204861478506,263.8856111174578,-21.268640355440038,9.271616294840346,1.6694149066280153,-7.449593988528643,-7.723687336468843,-89.32948019069113
-181.5802768774863,263.48883128863145,-21.515886142821532,9.255378379591498,1.643815371325021,-7.432141233200024,-7.851686152081456,-90.20447841341918
-181.28850514018757,263.0950305370856,-21.77321212693987,9.238367103019817,1.6189361151416353,-7.409866815375331,-7.981645981615533,-91.05005569628058
-180.99673340288894,262.7046211854383,-22.040743600085655,9.220582278895591,1.5948565761006988,-7.382511478171704,-8.113402261021832,-91.86046002248342
-180.7049616655902,262.318038497637,-22.318597096825748,9.202025568417575,1.5716597698817054,-7.349809711142185,-8.24676686389633,-92.62924090795431
