RA_deg,Dec_deg,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,RV_kms,pmRA_masyr,pmDec_masyr,ReleaseTime_Myr
279.5965480949068,-23.6160185614192,10.356812123623076,-7.831226011778235,1.4023508441900054,1.7412422683627664,-1.3357153414667868,-35.76954999925977,1.7524845729262089,-3.4392796993191825,-999.5000000001587
280.4369599841155,-28.055115823398587,6.6412194187931215,-10.443197383679262,-1.5276364911320326,0.7681617096262924,-1.2203045683665132,-202.71099989433486,-0.6815721705633049,-4.827771265597268,-999.5000000001587
280.1852760881206,-23.81356786523888,10.417459606715072,-8.402152765189998,1.1878339017895805,1.7122589415797504,-1.401729507887524,-31.03594833817249,1.705664083012992,-3.2414235769169957,-999.4000000001587
252.593177285602,-30.527280472271325,351.7870475197368,8.903895163323721,-1.0912191397441293,-1.014370284285128,1.1152501506882087,-187.8718602285641,-2.920089415036097,-3.9026826436347752,-999.4000000001587
281.31250545088267,-20.974873930632018,13.457030510333334,-8.093493175378095,0.38999909707273045,2.0375561182886073,-1.246075633486163,3.2733218601060257,-1.2862871550818145,-1.150934503270414,-999.3000000001587
278.45897615665984,-31.650577502070576,2.59063450024788,-10.436270162538602,-1.954792952493557,0.279168452862501,-1.1326164583519387,-110.43933013420626,2.459851030495353,-6.7834964735658545,-999.3000000001587
277.16083855530377,-23.61193427493287,9.35154381111772,-5.8351109013653515,1.7032508990841932,1.618445850301126,-1.022239349436395,-34.138506109136905,2.2218428087519984,-3.6181867909979517,-999.2000000001586
281.830804969651,-30.97820432803899,4.448919664184389,-12.767868217444926,-2.044880167177228,0.4730996973789465,-1.3768268051447818,-115.49514109005473,1.2801113105922788,-6.146077635196868,-999.2000000001586
270.62396043020937,-24.27239552325182,5.931252750776574,-0.8881917938290312,1.6404606371980865,1.0142664670944572,-0.15635543973055055,-5.11519319401412,3.9679433781976647,-3.82477687969132,-999.1000000001586
283.4416048936432,-28.80237524105137,7.071741964503811,-13.15651852195918,-2.129753150366095,0.743816750345355,-1.4067992580592876,-138.94874833453224,-0.39343804224316165,-5.344522637011252,-999.1000000001586
275.99413031177767,-25.404811270850665,7.2610335405935205,-5.711743582536111,1.1866557155334698,1.1863314479724825,-0.9418507232844342,-6.859508671913284,3.010159031561647,-3.3370805037488056,-999.0000000001586
278.85945355718894,-31.11651091068099,3.2305156493644893,-10.515010855555095,-1.5425289225023957,0.3715369750700445,-1.2197846468639595,-161.1678625985198,1.3512296735744864,-5.234668484480219,-999.0000000001586
265.90461030124015,-11.804222354288784,14.490240221693522,9.251502239656421,0.34149178015529685,2.1863181064229287,1.422420857775658,32.02700432197351,-3.9470226438648752,-1.9333549097655471,-998.9000000001586
283.73256259791975,-25.098653619620375,10.63952896114283,-11.87043184263373,-2.4727695440943647,1.0618352930788084,-1.2025277838427249,-142.68615684119143,-3.0488078551123095,-5.123407334519675,-998.9000000001586
277.6837490053896,-19.35213549331229,13.378843325038487,-4.32136132594365,-0.051798117055441004,1.919819090704959,-0.6268184597677007,45.10710719457252,-3.976176348354618,-0.380731229815762,-998.8000000001585
275.72080544810876,-28.486499335561803,4.393077993785939,-6.9078417314061555,-1.959820416684601,0.4735471269871916,-0.7439672941126421,-122.3830233652083,3.2407768537712793,-8.137048737384665,-998.8000000001585
270.0036012121279,-11.378939736237692,16.877023138671746,5.979072051354996,0.8203027257937957,2.7121931879222743,0.9763704119414736,28.932313907469176,-4.853100894501492,-3.598638122688794,-998.7000000001585
282.2634428100475,-25.403556465816187,9.788528781909923,-10.792343729632092,-2.296526650031029,1.0055255075097678,-1.1215358339377728,-163.74107064605937,-2.82487671079231,-4.6395206830129485,-998.7000000001585
269.1576660780147,-18.70551656572833,10.08434347590856,3.0633120353931735,0.013266642476575297,1.4466085374879896,0.4421171104084427,42.33677806044885,-5.368824602119724,0.8723204232747827,-998.6000000001585
284.6499202783044,-29.153072128043945,7.177865275936673,-14.265430204060326,-2.218287854204509,0.7439789631383714,-1.5082064067626615,-118.55955497963797,-0.019163625811760943,-6.002082817916157,-998.6000000001585
260.48153095469365,-23.457668030205657,1.7418053277356444,7.4299717287810605,1.084555161068687,0.27986403185929865,1.1980147833709596,18.748962096798756,0.9005199929211479,-0.7681646305203451,-998.5000000001585
